what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1412824223714
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1412824223715
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1412824223715
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1412824223715
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1412824223716
os,sysinfo,,,"win32",1412824223718
arch,sysinfo,,,"x86",1412824223718
ws,sysinfo,,,"win32",1412824223718
locale,sysinfo,,,"en_CA",1412824223718
processors,sysinfo,,,"8",1412824223718
